dataset_legivel,documento,topico,total,n_nf,n_txt,sim_std,sim_mean,silver,silver_is_nf,flag_empate,flag_divergencia,flag_baixa_sim,flag_silver_unico,n_flags,resp_Claude_Sonnet_45_Com,resp_GPT-51_Com_raciocini,resp_Grok_41_Com_raciocin,resp_Sonar,gabarito_humano,silver_correto,notas
zeroshoot,ADAG_1_Escritura-Escritura_20201124_000.pdf,NUMERO_DA_EMISSAO,4,0,4,0.19661381643329767,0.8811441361904144,1ª emissão,False,False,True,False,False,1,1ª (primeira) emissão,1ª (primeira) emissão de debêntures da Companhia,1ª emissão,1ª emissão,,,
topics,BTEL_2_Escritura-Escritura_20220609_001.pdf,TAXA_DE_JUROS_REMUNERATORIOS,4,0,4,0.19635343959585055,0.7811605483293533,"1ª Série: 100% da Taxa DI + 3,50% a.a.; 2ª Série: 100% da Taxa DI + 5,50% a.a., base 252 dias úteis",False,False,True,False,False,1,"Primeira Série: 100% do CDI + 3,50% a.a., base 252 dias úteis, pagamento semestral; Segunda Série: 100% do CDI + 5,50% a.a., base 252 dias úteis, pagamento semestral","Sobre o Valor Nominal Unitrio ou saldo do Valor Nominal Unitrio das Debntures da Primeira Srie incidiro juros remuneratrios correspondentes variao acumulada de 100 cem por cento das taxas mdias dirias do DI Depsito Interfinanceiro de um dia, over extra-grupo, expressas na forma percentual ao ano, base 252 duzentos e cinquenta e dois Dias teis, calculadas e divulgadas diariamente pela B3 S.A. Brasil, Bolsa, Balco Taxa DI, acrescida de spread sobretaxa de 3,50 trs inteiros e cinquenta centsimos por cento ao ano, base 252 duzentos e cinquenta e dois Dias teis Remunerao das Debntures da Primeira Srie.

Sobre o Valor Nominal Unitrio ou saldo do Valor Nominal Unitrio das Debntures da Segunda Srie incidiro juros remuneratrios correspondentes variao acumulada de 100 cem por cento das taxas mdias dirias do DI Depsito Interfinanceiro de um dia, over extra-grupo, expressas na forma percentual ao ano, base 252 duzentos e cinquenta e dois Dias teis, calculadas e divulgadas diariamente pela B3 S.A. Brasil, Bolsa, Balco Taxa DI, acrescida de spread sobretaxa de 5,50 cinco inteiros e cinquenta centsimos por cento ao ano, base 252 duzentos e cinquenta e dois Dias teis Remunerao das Debntures da Segunda Srie","100% da Taxa DI + 3,50% a.a. (Primeira Série); 100% da Taxa DI + 5,50% a.a. (Segunda Série), base 252 dias úteis","100% da Taxa DI + 3,50% a.a. (1ª Série); 100% da Taxa DI + 5,50% a.a. (2ª Série)",,,
conhecimento_12,ADAG_1_Escritura-Escritura_20201124_000.pdf,PRAZO_DE_VENCIMENTO,4,0,4,0.19581735353699775,0.7562946081161499,"2.221 dias contados da Data de Emissão, vencendo-se em 15 de dezembro de 2026",False,False,True,False,False,1,15 de dezembro de 2026,"2.221 dois mil, duzentos e vinte e um dias contados da Data de Emisso, vencendo-se, portanto, em 15 de dezembro de 2026",15 de dezembro de 2026,"2.221 dias contados da Data de Emissão, vencendo-se em 15 de dezembro de 2026",,,
zeroshoot,XPEN_1_Escritura-Escritura_20211206_000.pdf,DESTINACAO_DOS_RECURSOS,4,0,4,0.19508843710971807,0.8327525705099106,reforço de capital de giro e/ou alongamento do passivo financeiro da Emissora,False,False,True,False,False,1,Os recursos líquidos obtidos pela Emissora com a Emissão serão integralmente utilizados para reforço de capital de giro e/ou alongamento do passivo financeiro da Emissora,Os recursos lquidos obtidos pela Emissora com a Emisso sero integralmente utilizados para reforo de capital de giro eou alongamento do passivo financeiro da Emissora.,reforço de capital de giro e/ou alongamento do passivo financeiro da Emissora,reforço de capital de giro e/ou alongamento do passivo financeiro da Emissora,,,
zeroshoot,COGN_10_Escritura-Escritura_20230801_000.pdf,PUBLICO_ALVO,4,0,4,0.19496261431141634,0.8745687454938889,exclusivamente Investidores Profissionais,False,False,True,False,False,1,"Investidores Profissionais, assim definidos nos termos dos artigos 11 e 13 da Resolução da CVM nº 30, de 11 de maio de 2021",destinada exclusivamente a investidores profissionais,exclusivamente investidores profissionais,exclusivamente Investidores Profissionais,,,
zeroshoot,AEGE_7_Escritura-Escritura_20241105_000.pdf,NUMERO_DA_EMISSAO,4,0,4,0.19474167950786767,0.8322795778512955,7ª (sétima) emissão,False,False,True,False,False,1,7ª (sétima) emissão,7ª (sétima) emissão de debêntures da Emissora,7ª emissão,7,,,
conhecimento_12,NOWS_1_Escritura-Escritura_20211105_000.pdf,PRAZO_DE_VENCIMENTO,4,0,4,0.19422956613598066,0.8337716311216354,15 de novembro de 2025,False,False,True,False,False,1,15 de novembro de 2025 (prazo de vigência de 4 anos contado da Data de Emissão),15 de novembro de 2025,15 de novembro de 2025,"4 quatro anos contado da Data de Emissão, vencendo-se em 15 de novembro de 2025",,,
zeroshoot,CMIN_2_Escritura-Escritura_20220712_002.pdf,PUBLICO_ALVO,4,0,4,0.19420905268960736,0.7832252830266953,Investidores Institucionais e Investidores Não Institucionais,False,False,True,False,False,1,"Investidores Institucionais e Investidores Não Institucionais. Investidores Institucionais: fundos de investimentos, clubes de investimentos, carteiras administradas, fundos de pensão, entidades administradoras de recursos de terceiros registradas na CVM, entidades autorizadas a funcionar pelo Banco Central do Brasil, condomínios destinados à aplicação em carteira de títulos e valores mobiliários registrados na CVM e/ou na B3, seguradoras, entidades abertas e fechadas de previdência complementar e de capitalização, pessoas físicas ou jurídicas considerados investidores profissionais ou investidores qualificados, investidores pessoas físicas ou jurídicas que formalizem Pedido de Reserva em valor igual ou superior a R$1.000.000,00. Investidores Não Institucionais: investidores que não sejam Investidores Institucionais e formalizem Pedido de Reserva em valor inferior a R$1.000.000,00","i Investidores Institucionais ... e ii Investidores No Institucionais ... sendo os Investidores Institucionais e os Investidores No Institucionais, em conjunto, Investidores da Oferta","Investidores em geral, com período de reserva e limite para pessoas vinculadas até R$ 1.000.000,00",Investidores Institucionais e Investidores Não Institucionais,,,
topics,AGNN_2_Escritura-Escritura_20201026_000.pdf,DESTINACAO_DOS_RECURSOS,4,0,4,0.1939340798636922,0.8456947952508926,"pagamento futuro ou reembolso de gastos, despesas ou dívidas relacionados à implantação do Projeto",False,False,True,False,False,1,"Pagamento futuro ou reembolso de gastos, despesas ou dívidas relacionados implantação do Projeto (Implantação de 26 vinte e seis tanques metálicos cilíndricos verticais, com suas tubulações, equipamentos e acessórios, para armazenamento de granéis líquidos, perfazendo um volume adicional nominal de 69.708m3, e a implantação de 1 píer de atracação de navios, na Cidade de Santos, Estado de São Paulo)","os recursos obtidos por meio da integralizao das Debntures sero destinados exclusivamente para pagamento futuro ou reembolso de gastos, despesas ou dvidas relacionados implantao do Projeto, desde que os gastos, despesas ou dvidas passveis de reembolso tenham ocorrido em prazo igual ou inferior a 24 vinte e quatro meses contado da data de encerramento da Oferta Restrita","pagamento futuro ou reembolso de gastos, despesas ou dívidas relacionados à implantação do Projeto","pagamento futuro ou reembolso de gastos, despesas ou dívidas relacionados implantação do Projeto",,,
zeroshoot,VIIA_9_Escritura-Escritura_20230505_000.pdf,NUMERO_DA_EMISSAO,4,0,4,0.19384070710101134,0.7759481221437454,9ª (nona) emissão,False,False,True,False,False,1,9ª (nona) emissão,9ª (nona) emissão de debêntures,9ª (nona),9,,,
conhecimento_12,SMTO_5_Escritura-Escritura_20221221_000.pdf,REGIME_DE_COLOCACAO,4,0,4,0.1933410497079857,0.7566250860691071,"oferta pública de distribuição com esforços restritos de distribuição, sob o regime de garantia firma de colocação",False,False,True,False,False,1,garantia firme de colocação,Regime de Garantia Firme de Colocação,"distribuição pública com esforços restritos, sob regime de garantia firme de colocação","pública, com esforços restritos de distribuição, sob o regime de garantia firme de colocação",,,
topics,OIWI12_Escritura-Escritura_20230127_000.pdf,AMORTIZACAO,4,0,4,0.19329580635309934,0.8342250436544418,"O saldo do Valor Nominal Unitrio das Debntures ser amortizado em 60 (sessenta) parcelas mensais consecutivas, devidas sempre no dia 10 de cada ms, sendo que a primeira parcela ser devida em 10 de maro de 2024, e as demais parcelas sero devidas em cada uma das respectivas datas de amortizao das Debntures, de acordo com as datas indicadas na 2 coluna da tabela abaixo (cada uma, uma Data de Amortizao das Debntures) e percentuais previstos na 3 (terceira) coluna da tabela.",False,False,True,False,False,1,"O saldo do Valor Nominal Unitário das Debntures será amortizado em 60 (sessenta) parcelas mensais consecutivas, devidas sempre no dia 10 de cada mês, sendo que a primeira parcela será devida em 10 de março de 2024, e as demais parcelas serão devidas em cada uma das respectivas datas de amortização das Debntures, de acordo com as datas indicadas na 2ª coluna da tabela abaixo (cada uma, uma ""Data de Amortização das Debntures"") e percentuais previstos na 3ª (terceira) coluna da tabela a seguir: Parcela 1: 10/03/2024 - 1,6667%; Parcela 2: 10/04/2024 - 1,6949%; Parcela 3: 10/05/2024 - 1,7241%; Parcela 4: 10/06/2024 - 1,7544%; Parcela 5: 10/07/2024 - 1,7857%; Parcela 6: 10/08/2024 - 1,8182%; Parcela 7: 10/09/2024 - 1,8519%; Parcela 8: 10/10/2024 - 1,8868%; Parcela 9: 10/11/2024 - 1,9231%; Parcela 10: 10/12/2024 - 1,9608%; Parcela 11: 10/01/2025 - 2,0000%; Parcela 12: 10/02/2025 - 2,0408%; Parcela 13: 10/03/2025 - 2,0833%; Parcela 14: 10/04/2025 - 2,1277%; Parcela 15: 10/05/2025 - 2,1739%; Parcela 16: 10/06/2025 - 2,2222%; Parcela 17: 10/07/2025 - 2,2727%; Parcela 18: 10/08/2025 - 2,3256%; Parcela 19: 10/09/2025 - 2,3810%; Parcela 20: 10/10/2025 - 2,4390%; Parcela 21: 10/11/2025 - 2,5000%; Parcela 22: 10/12/2025 - 2,5641%; Parcela 23: 10/01/2026 - 2,6316%; Parcela 24: 10/02/2026 - 2,7027%; Parcela 25: 10/03/2026 - 2,7778%; Parcela 26: 10/04/2026 - 2,8571%; Parcela 27: 10/05/2026 - 2,9412%; Parcela 28: 10/06/2026 - 3,0303%; Parcela 29: 10/07/2026 - 3,1250%; Parcela 30: 10/08/2026 - 3,2258%; Parcela 31: 10/09/2026 - 3,3333%; Parcela 32: 10/10/2026 - 3,4483%; Parcela 33: 10/11/2026 - 3,5714%; Parcela 34: 10/12/2026 - 3,7037%; Parcela 35: 10/01/2027 - 3,8462%; Parcela 36: 10/02/2027 - 4,0000%; Parcela 37: 10/03/2027 - 4,1667%; Parcela 38: 10/04/2027 - 4,3478%; Parcela 39: 10/05/2027 - 4,5455%; Parcela 40: 10/06/2027 - 4,7619%; Parcela 41: 10/07/2027 - 5,0000%; Parcela 42: 10/08/2027 - 5,2632%; Parcela 43: 10/09/2027 - 5,5556%; Parcela 44: 10/10/2027 - 5,8824%; Parcela 45: 10/11/2027 - 6,2500%; Parcela 46: 10/12/2027 - 6,6667%; Parcela 47: 10/01/2028 - 7,1429%; Parcela 48: 10/02/2028 - 7,6923%; Parcela 49: 10/03/2028 - 8,3333%; Parcela 50: 10/04/2028 - 9,0909%; Parcela 51: 10/05/2028 - 10,0000%; Parcela 52: 10/06/2028 - 11,1111%; Parcela 53: 10/07/2028 - 12,5000%; Parcela 54: 10/08/2028 - 14,2857%; Parcela 55: 10/09/2028 - 16,6667%; Parcela 56: 10/10/2028 - 20,0000%; Parcela 57: 10/11/2028 - 25,0000%; Parcela 58: 10/12/2028 - 33,3333%; Parcela 59: 10/01/2029 - 50,0000%; Parcela 60: Data de Vencimento (10/02/2029) - 100,0000%.","O saldo do Valor Nominal Unitrio das Debentures ser amortizado em 60 sessenta parcelas mensais consecutivas, devidas sempre no dia 10 de cada ms, sendo que a primeira parcela ser devida em 10 de maro de 2024, e as demais parcelas sero devidas em cada uma das respectivas datas de amortizao das Debentures, de acordo com as datas indicadas na 2 coluna da tabela abaixo cada uma, uma Data de Amortizao das Debentures e percentuais previstos na 3 terceira coluna da tabela a seguir",60 sessenta parcelas mensais consecutivas,"O saldo do Valor Nominal Unitário das Debêntures será amortizado em 60 sessenta parcelas mensais consecutivas, devidas sempre no dia 10 de cada mês, sendo que a primeira parcela será devida em 10 de março de 2024, e as demais parcelas serão devidas em cada uma das respectivas datas de amortização das Debêntures, de acordo com as datas indicadas na 2ª coluna da tabela abaixo cada uma, uma Data de Amortização das Debêntures e percentuais previstos na 3ª coluna da tabela a seguir",,,
zeroshoot,DMRJ_4_Escritura-Escritura_20231212_000.pdf,COVENANTS_FINANCEIROS,4,0,4,0.1929734740274426,0.823786199092865,"ou o descumprimento pela Emissora, até o vencimento das Debêntures, dos seguintes índices financeiros, a serem verificados anualmente, com base nas Demonstrações Financeiras do Exercício (Índices Financeiros), sendo a primeira medição relativa às Demonstrações Financeiras do Exercício referente ao exercício social findo em 31 de dezembro de 2023:

Dívida Líquida/EBITDA:
- Menor ou igual a 6,0 para Demonstrações Financeiras do Exercício relativas aos exercícios sociais findos em 31 de dezembro de 2023 e em 31 de dezembro de 2024.
- Menor ou igual a 5,5 para Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2025.
- Menor ou igual a 5,0 para Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2026.
- Menor ou igual a 4,5 para Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2027, bem como aos exercícios sociais subsequentes.

Índice de Cobertura do Serviço da Dívida (ICSD):
- Maior ou igual a 1,20x, com base nas Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2023, bem como aos exercícios sociais subsequentes.

Definições:
- Dívida Líquida significa a somatória das rubricas de (i) empréstimos e financiamentos no passivo circulante e não circulante (ii) debêntures no passivo circulante e não circulante, notas promissórias e/ou outros valores mobiliários representativos de dívida, emitidos no mercado local ou internacional (iii) ações preferenciais resgatáveis (iv) parcelamentos tributários no passivo circulante e não circulante (v) garantias ou avais prestados ou qualquer forma similar (vi) pagamentos diferidos de aquisição de ativos (sellers finance) e (vii) saldo líquido de operações com derivativos, menos a rubrica de caixa, equivalentes de caixa e aplicações financeiras.

- EBITDA significa o somatório (i) do resultado antes do imposto de renda e contribuição social, (ii) da depreciação e amortização, e (iii) das despesas financeiras deduzidas das receitas financeiras, subtrado quaisquer pagamentos relativos a arrendamentos.

- Índice de Cobertura do Serviço da Dívida (ICSD) significa o resultado da diviso (i) do somatório do EBITDA ao Caixa do Período Anterior, deduzidos do imposto de renda e contribuição social pagos no período e dos valores incorridos na aquisição de ativos imobilizados e intangíveis no mesmo período pelo (ii) somatório dos valores cuja data de vencimento e/ou o pagamento ocorram exclusivamente durante o período a que se referir o cálculo do ICSD, a título de juros e amortização do principal de empréstimos e financiamentos, debêntures, notas promissórias e/ou outros valores mobiliários representativos de dívida, aões preferenciais resgatáveis e valores incorridos com pagamento de prço de aquisições com pagamento diferido (sellers finance).",False,False,True,False,False,1,"descumprimento pela Emissora, até o vencimento das Debêntures, dos seguintes índices financeiros, a serem verificados anualmente, com base nas Demonstrações Financeiras do Exercício (conforme abaixo definidas) (""Índices Financeiros""), sendo a primeira medição relativa às Demonstrações Financeiras do Exercício referente ao exercício social findo em 31 de dezembro de 2023: Dívida Líquida/EBITDA Menor ou igual a: Base de Verificação: 6,0 - Demonstrações Financeiras do Exercício relativas aos exercícios sociais findos em 31 de dezembro de 2023 e em 31 de dezembro de 2024. 5,5 - Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2025. 5,0 - Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2026. 4,5 - Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2027, bem como aos exercícios sociais subsequentes. Índice de Cobertura do Serviço da Dívida: maior ou igual a 1,20x, com base nas Demonstrações Financeiras do Exercício relativas ao exercício social findo em 31 de dezembro de 2023, bem como aos exercícios sociais subsequentes.","descumprimento pela Emissora, at o vencimento das Debntures, dos seguintes ndices financeiros, a serem verificados anualmente, com base nas Demonstraes Financeiras do Exerccio conforme abaixo definidas ndices Financeiros, sendo a primeira medio relativa s Demonstraes Financeiras do Exerccio referente ao exerccio social findo em 31 de dezembro de 2023 Dvida LquidaEBITDA Menor ou igual a Base de Verificao 6,0 Demonstraes Financeiras do Exerccio relativas aos exerccios sociais findos em 31 de dezembro de 2023 e em 31 de dezembro de 2024. 5,5 Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2025. 5,0 Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2026. 4,5 Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2027, bem como aos exerccios sociais subsequentes. ndice de Cobertura do Servio da Dvida maior ou igual a 1,20x, com base nas Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2023, bem como aos exerccios sociais subsequentes.","descumprimento pela Emissora, at o vencimento das Debntures, dos seguintes ndices financeiros, a serem verificados anualmente, com base nas Demonstraes Financeiras do Exerccio conforme abaixo definidas ndices Financeiros, sendo a primeira medio relativa s Demonstraes Financeiras do Exerccio referente ao exerccio social findo em 31 de dezembro de 2023 Dvida LquidaEBITDA Menor ou igual a Base de Verificao 6,0 Demonstraes Financeiras do Exerccio relativas aos exerccios sociais findos em 31 de dezembro de 2023 e em 31 de dezembro de 2024. 5,5 Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2025. 5,0 Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2026. 4,5 Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2027, bem como aos exerccios sociais subsequentes. ndice de Cobertura do Servio da Dvida maior ou igual a 1,20x, com base nas Demonstraes Financeiras do Exerccio relativas ao exerccio social findo em 31 de dezembro de 2023, bem como aos exerccios sociais subsequentes.","Dívida Líquida/EBITDA ≤ 6,0 (2023/2024), ≤5,5 (2025), ≤5,0 (2026), ≤4,5 (2027+); Índice de Cobertura do Serviço da Dívida ≥ 1,20x",,,
